reactants,products,reactionString,ruleName,thermo,reactionType
C=CC[C@@H]1C(=O)OC(=C(C)O)C1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CC(C)[C@@H]1C(=O)OC(=C(C)O)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CC[C@@H]1C(=O)OC(=C(C)O)C1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=CC(C)[C@@H]1C(=O)OC(=C(C)O)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
C=C(O)C[C@@H]1C(=O)OC(=CC)C1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@@H]1C(=O)OC(=CC)C1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C(O)C[C@@H]1C(=O)OC(=CC)C1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> C=CC[C@@H]1C(=O)OC(=CC)C1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0005_61,No_Thermo,Enzymatic
C=C(C)C[C@@H]1C(=O)OC(=CC)C1=O.C=C(C)C[C@@H]1C(=O)OC(=CC)C1=O,C=CC[C@@H]1C(=O)OC(=CC)C1=O.CC=C(C)C[C@@H]1C(=O)OC(=CC)C1=O,C=C(C)C[C@@H]1C(=O)OC(=CC)C1=O.C=C(C)C[C@@H]1C(=O)OC(=CC)C1=O >> C=CC[C@@H]1C(=O)OC(=CC)C1=O.CC=C(C)C[C@@H]1C(=O)OC(=CC)C1=O,rule0126_2,No_Thermo,Enzymatic
C=CC[C@H](C(=O)O)C(=O)C(O)=CC.C=CC[C@H](C(=O)O)C(=O)C(O)=CC,C=CC[C@@H](C=O)C(=O)O.C=CC[C@H](C(=O)O)C(=O)C(O)=CCC(O)=CC,C=CC[C@H](C(=O)O)C(=O)C(O)=CC.C=CC[C@H](C(=O)O)C(=O)C(O)=CC >> C=CC[C@@H](C=O)C(=O)O.C=CC[C@H](C(=O)O)C(=O)C(O)=CCC(O)=CC,rule0126_2,No_Thermo,Enzymatic
C=CC(C)=C1OC(=O)[C@@H](C)C1=O.O=C=O,C=C(C(=O)O)C(C)=C1OC(=O)[C@@H](C)C1=O,C=CC(C)=C1OC(=O)[C@@H](C)C1=O.O=C=O >> C=C(C(=O)O)C(C)=C1OC(=O)[C@@H](C)C1=O,rule0023_17,No_Thermo,Enzymatic
C=C(O)C[C@@H]1C(=O)OC(=CC)C1=O.O,C=C(O)C(O)[C@H]1C(=O)C(=CC)OC1O,C=C(O)C[C@@H]1C(=O)OC(=CC)C1=O.O >> C=C(O)C(O)[C@H]1C(=O)C(=CC)OC1O,rule0070_6,No_Thermo,Enzymatic
C=CC=CC[C@@H]1C(=O)OC(=CC)C1=O.O,C=CC(O)=CC[C@@H]1C(=O)OC(=CC)C1O,C=CC=CC[C@@H]1C(=O)OC(=CC)C1=O.O >> C=CC(O)=CC[C@@H]1C(=O)OC(=CC)C1O,rule0070_6,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=C(C)O)C1=O.O,C=CC[C@H]1C(=O)C(=C(O)CO)OC1O,C=CC[C@@H]1C(=O)OC(=C(C)O)C1=O.O >> C=CC[C@H]1C(=O)C(=C(O)CO)OC1O,rule0070_6,No_Thermo,Enzymatic
C=CCC=C1OC(=O)[C@@H](CC=C)C1=O,C=CC(=C)CC=C1OC(=O)[C@@H](C)C1=O,C=CCC=C1OC(=O)[C@@H](CC=C)C1=O >> C=CC(=C)CC=C1OC(=O)[C@@H](C)C1=O,rule0028_51,No_Thermo,Enzymatic
C=CC(C=C)[C@@H]1C(=O)OC(=CC)C1=O.C=CC(C=C)[C@@H]1C(=O)OC(=CC)C1=O,C=CC(C=C)[C@@H]1C(=O)OC(=C)C1=O.C=CC(C=CC)[C@@H]1C(=O)OC(=CC)C1=O,C=CC(C=C)[C@@H]1C(=O)OC(=CC)C1=O.C=CC(C=C)[C@@H]1C(=O)OC(=CC)C1=O >> C=CC(C=C)[C@@H]1C(=O)OC(=C)C1=O.C=CC(C=CC)[C@@H]1C(=O)OC(=CC)C1=O,rule0126_2,No_Thermo,Enzymatic
CC=C1OC(=O)[C@@H](C)C1=O.O,CC=C(O)C(=O)[C@H](C)C(=O)O,CC=C1OC(=O)[C@@H](C)C1=O.O >> CC=C(O)C(=O)[C@H](C)C(=O)O,rule0035_7,No_Thermo,Enzymatic
C=CC=CC[C@@H]1C(=O)OC(=CC)C1=O.O=C=O,C=CC=C(C[C@@H]1C(=O)OC(=CC)C1=O)C(=O)O,C=CC=CC[C@@H]1C(=O)OC(=CC)C1=O.O=C=O >> C=CC=C(C[C@@H]1C(=O)OC(=CC)C1=O)C(=O)O,rule0023_20,No_Thermo,Enzymatic
CC=CC[C@@H]1C(=O)OC(=CC)C1=O,CC=CCC(C)=C1OC(=O)CC1=O,CC=CC[C@@H]1C(=O)OC(=CC)C1=O >> CC=CCC(C)=C1OC(=O)CC1=O,rule0028_51,No_Thermo,Enzymatic
C=CC(=C)C[C@@H]1C(=O)OC(=CC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C=CC[C@@H]1C(=O)OC(=CC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CC(=C)C[C@@H]1C(=O)OC(=CC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O >> C=C=CC[C@@H]1C(=O)OC(=CC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,rule0545_2,No_Thermo,Enzymatic
C=CC[C@H](C(=O)O)C(=O)C(O)=CC.O,C=CC[C@@H](C(=O)C(O)=C(C)O)C(O)O,C=CC[C@H](C(=O)O)C(=O)C(O)=CC.O >> C=CC[C@@H](C(=O)C(O)=C(C)O)C(O)O,rule0070_6,No_Thermo,Enzymatic
C=CC[C@@]1(C=C)C(=O)OC(=CC)C1=O,C=CCCC=C1OC(=O)[C@@H](C=C)C1=O,C=CC[C@@]1(C=C)C(=O)OC(=CC)C1=O >> C=CCCC=C1OC(=O)[C@@H](C=C)C1=O,rule0028_51,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=C(C)O)C1=O.C=CC[C@@H]1C(=O)OC(=C(C)O)C1=O,C=CC[C@@H]1C(=O)OC(=CO)C1=O.C=CC[C@@]1(C)C(=O)OC(=C(C)O)C1=O,C=CC[C@@H]1C(=O)OC(=C(C)O)C1=O.C=CC[C@@H]1C(=O)OC(=C(C)O)C1=O >> C=CC[C@@H]1C(=O)OC(=CO)C1=O.C=CC[C@@]1(C)C(=O)OC(=C(C)O)C1=O,rule0126_2,No_Thermo,Enzymatic
C=CC[C@H]1C(=O)C(=C(C)O)OC1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C(O)C[C@H]1C(=O)C(=C(C)O)OC1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@H]1C(=O)C(=C(C)O)OC1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C(O)C[C@H]1C(=O)C(=C(C)O)OC1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
C=CCCC=C1OC(=O)CC1=O.O,C=CCC(O)C=C1OC(=O)CC1O,C=CCCC=C1OC(=O)CC1=O.O >> C=CCC(O)C=C1OC(=O)CC1O,rule0070_6,No_Thermo,Enzymatic
C=CC[C@H](C(=O)O)C(=O)C(O)=CC,C=CC(CC(=O)C(O)=CC)C(=O)O,C=CC[C@H](C(=O)O)C(=O)C(O)=CC >> C=CC(CC(=O)C(O)=CC)C(=O)O,rule0028_50,No_Thermo,Enzymatic
C=CCC(C)=C1OC(=O)CC1=O,C=C(C)CC=C1OC(=O)CC1=O,C=CCC(C)=C1OC(=O)CC1=O >> C=C(C)CC=C1OC(=O)CC1=O,rule0028_51,No_Thermo,Enzymatic
C=CCCC=C1OC(=O)CC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CC(C)CC=C1OC(=O)CC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CCCC=C1OC(=O)CC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=CC(C)CC=C1OC(=O)CC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
C=CC[C@H](C(=O)O)C(=O)C(O)=CC.C=CC[C@H](C(=O)O)C(=O)C(O)=CC,C=CC[C@H](C(=O)O)C(=O)C(=C)O.C=CC[C@H](C(=O)O)C(=O)C(O)=CCC,C=CC[C@H](C(=O)O)C(=O)C(O)=CC.C=CC[C@H](C(=O)O)C(=O)C(O)=CC >> C=CC[C@H](C(=O)O)C(=O)C(=C)O.C=CC[C@H](C(=O)O)C(=O)C(O)=CCC,rule0126_2,No_Thermo,Enzymatic
C=CC(C)[C@@H]1C(=O)OC(=C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C1OC(=O)[C@@H](C(C)C2CO2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC(C)[C@@H]1C(=O)OC(=C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C1OC(=O)[C@@H](C(C)C2CO2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4,No_Thermo,Enzymatic
C=CC[C@H](C(=O)O)C(=O)C(O)=CC.N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C=CC[C@@H](C(=O)C(O)=CC)C(N)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@H](C(=O)O)C(=O)C(O)=CC.N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> C=CC[C@@H](C(=O)C(O)=CC)C(N)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0166_2,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC2(OC2C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C[C@@H]1C(=O)OC2(OC2C)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CC[C@@H]1C(=O)OC2(OC2C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O >> C=C[C@@H]1C(=O)OC2(OC2C)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,rule0545_2,No_Thermo,Enzymatic
C=CC[C@H](C(=O)O)C(=O)C(O)=CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CC[C@@H](OC(=O)C(O)=CC)C(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@H](C(=O)O)C(=O)C(O)=CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CC[C@@H](OC(=O)C(O)=CC)C(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0083_11,No_Thermo,Enzymatic
C=C(C[C@@H]1C(=O)OC(=CC)C1=O)C(=O)O,C=C(C(=O)O)[C@]1(C)C(=O)OC(=CC)C1=O,C=C(C[C@@H]1C(=O)OC(=CC)C1=O)C(=O)O >> C=C(C(=O)O)[C@]1(C)C(=O)OC(=CC)C1=O,rule0028_46,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=C)C1=O.O,C=CC[C@H](C(=O)O)C(=O)C(=C)O,C=CC[C@@H]1C(=O)OC(=C)C1=O.O >> C=CC[C@H](C(=O)O)C(=O)C(=C)O,rule0035_7,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=C(C)C=C)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CC(C)=C1OC(=O)[C@@H](CC(=C)C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CC[C@@H]1C(=O)OC(=C(C)C=C)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=CC(C)=C1OC(=O)[C@@H](CC(=C)C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
C=CC(O)[C@@H]1C(=O)OC(=CC)C1O.C=CC(O)[C@@H]1C(=O)OC(=CC)C1O,C=CC(C)(O)[C@@H]1C(=O)OC(=CC)C1O.C=CC(O)[C@@H]1C(=O)OC(=C)C1O,C=CC(O)[C@@H]1C(=O)OC(=CC)C1O.C=CC(O)[C@@H]1C(=O)OC(=CC)C1O >> C=CC(C)(O)[C@@H]1C(=O)OC(=CC)C1O.C=CC(O)[C@@H]1C(=O)OC(=C)C1O,rule0126_2,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=CC)C1=O.C=CC[C@@H]1C(=O)OC(=CC)C1=O,C=CC[C@@H]1C(=O)OC(=C)C1=O.C=CC[C@@]1(C)C(=O)OC(=CC)C1=O,C=CC[C@@H]1C(=O)OC(=CC)C1=O.C=CC[C@@H]1C(=O)OC(=CC)C1=O >> C=CC[C@@H]1C(=O)OC(=C)C1=O.C=CC[C@@]1(C)C(=O)OC(=CC)C1=O,rule0126_2,No_Thermo,Enzymatic
C=CC[C@@]1(C=C)C(=O)OC(=CC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CC[C@@]1(C=C)C(=O)OC(=C(C)C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CC[C@@]1(C=C)C(=O)OC(=CC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=CC[C@@]1(C=C)C(=O)OC(=C(C)C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
C=C(O)C[C@@H]1C(=O)OC(=CC)C1=O,C=C(O)C[C@@]1(C)C(=O)OC(=C)C1=O,C=C(O)C[C@@H]1C(=O)OC(=CC)C1=O >> C=C(O)C[C@@]1(C)C(=O)OC(=C)C1=O,rule0028_51,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=CCC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CC(C)[C@@H]1C(=O)OC(=CCC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CC[C@@H]1C(=O)OC(=CCC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=CC(C)[C@@H]1C(=O)OC(=CCC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
C=C(C[C@@H]1C(=O)OC(=CC)C1=O)C(=O)O.C=C(C[C@@H]1C(=O)OC(=CC)C1=O)C(=O)O,C=C(C[C@@H]1C(=O)OC(=C)C1=O)C(=O)O.C=C(C[C@@]1(C)C(=O)OC(=CC)C1=O)C(=O)O,C=C(C[C@@H]1C(=O)OC(=CC)C1=O)C(=O)O.C=C(C[C@@H]1C(=O)OC(=CC)C1=O)C(=O)O >> C=C(C[C@@H]1C(=O)OC(=C)C1=O)C(=O)O.C=C(C[C@@]1(C)C(=O)OC(=CC)C1=O)C(=O)O,rule0126_2,No_Thermo,Enzymatic
C=C(O)C[C@@H]1C(=O)OC(=CC)C1=O.O,C=C(O)C[C@@H]1C(=O)OC(=C(C)O)C1O,C=C(O)C[C@@H]1C(=O)OC(=CC)C1=O.O >> C=C(O)C[C@@H]1C(=O)OC(=C(C)O)C1O,rule0070_6,No_Thermo,Enzymatic
C=CC(C)[C@@H]1C(=O)OC(=C)C1=O,C=CC=C1OC(=O)[C@@H](CC)C1=O,C=CC(C)[C@@H]1C(=O)OC(=C)C1=O >> C=CC=C1OC(=O)[C@@H](CC)C1=O,rule0028_51,No_Thermo,Enzymatic
C=CC[C@@]1(C=C)C(=O)OC(=CC)C1=O.O,C=CC[C@]1(C=C)C(=O)C(=C(C)O)OC1O,C=CC[C@@]1(C=C)C(=O)OC(=CC)C1=O.O >> C=CC[C@]1(C=C)C(=O)C(=C(C)O)OC1O,rule0070_6,No_Thermo,Enzymatic
C=CCC=C1OC(=O)[C@@H](CC=C)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=CC(C)C=C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CCC=C1OC(=O)[C@@H](CC=C)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=CC[C@@H]1C(=O)OC(=CC(C)C=C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
C=CC(C)[C@@H]1C(=O)OC(=CC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CC(C)[C@@H]1C(=O)OC(=C(C)C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CC(C)[C@@H]1C(=O)OC(=CC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=CC(C)[C@@H]1C(=O)OC(=C(C)C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=C(C)O)C1O.O,C=CC[C@H](C(=O)O)C(O)C(O)=C(C)O,C=CC[C@@H]1C(=O)OC(=C(C)O)C1O.O >> C=CC[C@H](C(=O)O)C(O)C(O)=C(C)O,rule0035_7,No_Thermo,Enzymatic
C=CC(C)=C1OC(=O)[C@@H](C)C1=O.C=CC(C)=C1OC(=O)[C@@H](C)C1=O,C=CC(C)=C1OC(=O)[C@@](C)(C=C)C1=O.CC=C1OC(=O)[C@@H](C)C1=O,C=CC(C)=C1OC(=O)[C@@H](C)C1=O.C=CC(C)=C1OC(=O)[C@@H](C)C1=O >> C=CC(C)=C1OC(=O)[C@@](C)(C=C)C1=O.CC=C1OC(=O)[C@@H](C)C1=O,rule0126_2,No_Thermo,Enzymatic
C=C(C)C[C@@H]1C(=O)OC(=C)C1=O,C=CC(C)[C@@H]1C(=O)OC(=C)C1=O,C=C(C)C[C@@H]1C(=O)OC(=C)C1=O >> C=CC(C)[C@@H]1C(=O)OC(=C)C1=O,rule0028_51,No_Thermo,Enzymatic
C=CC[C@H]1C(=O)C(=CCO)OC1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=C(C)C[C@H]1C(=O)C(=CCO)OC1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CC[C@H]1C(=O)C(=CCO)OC1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=C(C)C[C@H]1C(=O)C(=CCO)OC1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
C=CC(O)[C@H]1C(=O)C(=CC)OC1O.C=CC(O)[C@H]1C(=O)C(=CC)OC1O,C=CC(O)[C@H]1C(=O)C(=C)OC1O.C=CC(O)[C@]1(C)C(=O)C(=CC)OC1O,C=CC(O)[C@H]1C(=O)C(=CC)OC1O.C=CC(O)[C@H]1C(=O)C(=CC)OC1O >> C=CC(O)[C@H]1C(=O)C(=C)OC1O.C=CC(O)[C@]1(C)C(=O)C(=CC)OC1O,rule0126_2,No_Thermo,Enzymatic
C=CC(O)[C@H]1C(=O)C(=CC)OC1O,C=C1OC(O)[C@@H](C(O)C=CC)C1=O,C=CC(O)[C@H]1C(=O)C(=CC)OC1O >> C=C1OC(O)[C@@H](C(O)C=CC)C1=O,rule0028_51,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=CC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C(O)C[C@@H]1C(=O)OC(=CC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@@H]1C(=O)OC(=CC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C(O)C[C@@H]1C(=O)OC(=CC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
